Strike,Expiry,Type,Symbol,Last,Vol
54.0,2014-09-05 00:00:00,call,WMB140905C00054000,2.75,2
54.0,2014-09-12 00:00:00,put,WMB140912P00054000,0.11,1
54.0,2014-09-20 00:00:00,call,WMB140920C00054000,4.66,10
54.0,2014-09-20 00:00:00,put,WMB140920P00054000,0.09,13
54.5,2014-09-05 00:00:00,call,WMB140905C00054500,1.92,30
54.5,2014-09-05 00:00:00,put,WMB140905P00054500,0.06,1
54.5,2014-09-12 00:00:00,put,WMB140912P00054500,0.58,40
55.0,2014-09-05 00:00:00,call,WMB140905C00055000,4.0,10
55.0,2014-09-05 00:00:00,put,WMB140905P00055000,0.05,1
55.0,2014-09-12 00:00:00,put,WMB140912P00055000,0.65,15
55.0,2014-09-20 00:00:00,call,WMB140920C00055000,3.73,1
55.0,2014-09-20 00:00:00,put,WMB140920P00055000,0.12,1
55.0,2014-09-26 00:00:00,call,WMB140926C00055000,3.46,1
55.0,2014-09-26 00:00:00,put,WMB140926P00055000,0.37,10
55.0,2014-10-18 00:00:00,call,WMB141018C00055000,4.0,3
55.0,2014-10-18 00:00:00,put,WMB141018P00055000,0.4,2009
55.0,2014-11-22 00:00:00,call,WMB141122C00055000,4.4,1
55.0,2014-11-22 00:00:00,put,WMB141122P00055000,0.93,1
55.0,2015-01-17 00:00:00,call,WMB150117C00055000,4.75,2
55.0,2015-01-17 00:00:00,put,WMB150117P00055000,1.61,52
55.0,2015-02-20 00:00:00,call,WMB150220C00055000,4.95,56
55.0,2015-02-20 00:00:00,put,WMB150220P00055000,2.35,1
55.0,2016-01-15 00:00:00,call,WMB160115C00055000,6.5,30
55.0,2016-01-15 00:00:00,put,WMB160115P00055000,5.4,44
55.5,2014-09-05 00:00:00,put,WMB140905P00055500,0.16,5
55.5,2014-09-12 00:00:00,put,WMB140912P00055500,0.2,2
55.5,2014-09-20 00:00:00,put,WMB140920P00055500,0.18,1
56.0,2014-09-05 00:00:00,call,WMB140905C00056000,2.51,1
56.0,2014-09-05 00:00:00,put,WMB140905P00056000,0.15,4
56.0,2014-09-12 00:00:00,call,WMB140912C00056000,1.69,20
56.0,2014-09-12 00:00:00,put,WMB140912P00056000,0.36,1
56.0,2014-09-20 00:00:00,call,WMB140920C00056000,2.81,8
56.0,2014-09-20 00:00:00,put,WMB140920P00056000,0.21,3
56.0,2014-09-26 00:00:00,call,WMB140926C00056000,1.1,4
56.0,2014-09-26 00:00:00,put,WMB140926P00056000,0.52,50
56.5,2014-09-05 00:00:00,call,WMB140905C00056500,0.89,1
56.5,2014-09-05 00:00:00,put,WMB140905P00056500,1.49,9
56.5,2014-09-12 00:00:00,call,WMB140912C00056500,1.24,1
56.5,2014-09-20 00:00:00,call,WMB140920C00056500,2.26,2
56.5,2014-09-20 00:00:00,put,WMB140920P00056500,0.27,11
