Strike,Expiry,Type,Symbol,Last,Vol
475.0,2015-03-20 00:00:00,call,CMG150320C00475000,210.94,5
475.0,2015-03-20 00:00:00,put,CMG150320P00475000,5.7,2
480.0,2014-09-20 00:00:00,call,CMG140920C00480000,188.7,1
480.0,2014-09-20 00:00:00,put,CMG140920P00480000,0.14,5
480.0,2014-12-20 00:00:00,call,CMG141220C00480000,132.3,3
480.0,2014-12-20 00:00:00,put,CMG141220P00480000,1.77,5
480.0,2015-01-17 00:00:00,call,CMG150117C00480000,199.0,1
480.0,2015-01-17 00:00:00,put,CMG150117P00480000,2.61,1
480.0,2015-03-20 00:00:00,put,CMG150320P00480000,6.2,1
480.0,2016-01-15 00:00:00,call,CMG160115C00480000,228.7,2
480.0,2016-01-15 00:00:00,put,CMG160115P00480000,23.2,2
485.0,2014-09-20 00:00:00,call,CMG140920C00485000,210.1,1
485.0,2014-09-20 00:00:00,put,CMG140920P00485000,0.2,10
485.0,2014-12-20 00:00:00,call,CMG141220C00485000,44.8,3
485.0,2014-12-20 00:00:00,put,CMG141220P00485000,2.3,5
485.0,2015-01-17 00:00:00,call,CMG150117C00485000,129.9,2
485.0,2015-01-17 00:00:00,put,CMG150117P00485000,3.9,3
485.0,2015-03-20 00:00:00,put,CMG150320P00485000,8.1,3
490.0,2014-09-20 00:00:00,call,CMG140920C00490000,160.95,2
490.0,2014-09-20 00:00:00,put,CMG140920P00490000,0.16,15
490.0,2014-10-18 00:00:00,put,CMG141018P00490000,0.8,8
490.0,2014-12-20 00:00:00,call,CMG141220C00490000,60.8,1
490.0,2014-12-20 00:00:00,put,CMG141220P00490000,3.4,1
490.0,2015-01-17 00:00:00,call,CMG150117C00490000,177.24,2
490.0,2015-01-17 00:00:00,put,CMG150117P00490000,4.2,1
490.0,2015-03-20 00:00:00,put,CMG150320P00490000,9.7,1
490.0,2016-01-15 00:00:00,call,CMG160115C00490000,224.4,3
490.0,2016-01-15 00:00:00,put,CMG160115P00490000,26.5,3
