Strike,Expiry,Type,Symbol,Last,Vol
70.0,2014-12-20 00:00:00,call,IYR141220C00070000,4.36,2
70.0,2014-12-20 00:00:00,put,IYR141220P00070000,0.9,3000
70.0,2015-01-17 00:00:00,call,IYR150117C00070000,4.4,4
70.0,2015-01-17 00:00:00,put,IYR150117P00070000,1.34,2
70.0,2015-03-20 00:00:00,call,IYR150320C00070000,4.56,20
70.0,2015-06-19 00:00:00,call,IYR150619C00070000,4.25,40
70.0,2015-06-19 00:00:00,put,IYR150619P00070000,2.97,16
70.0,2016-01-15 00:00:00,call,IYR160115C00070000,6.0,150
70.0,2016-01-15 00:00:00,put,IYR160115P00070000,5.4,5
70.5,2014-09-05 00:00:00,call,IYR140905C00070500,3.55,167
70.5,2014-09-05 00:00:00,put,IYR140905P00070500,0.14,15000
70.5,2014-09-12 00:00:00,call,IYR140912C00070500,1.5,1
70.5,2014-09-12 00:00:00,put,IYR140912P00070500,0.41,6
70.5,2014-09-20 00:00:00,call,IYR140920C00070500,3.35,35
70.5,2014-09-20 00:00:00,put,IYR140920P00070500,0.1,2026
70.5,2014-10-03 00:00:00,put,IYR141003P00070500,0.24,619
71.0,2014-09-05 00:00:00,call,IYR140905C00071000,3.1,334
71.0,2014-09-05 00:00:00,put,IYR140905P00071000,0.26,2
71.0,2014-09-12 00:00:00,call,IYR140912C00071000,1.19,7
71.0,2014-09-20 00:00:00,call,IYR140920C00071000,3.25,1
71.0,2014-09-20 00:00:00,put,IYR140920P00071000,0.14,30
71.0,2014-09-26 00:00:00,call,IYR140926C00071000,3.55,1
71.0,2014-09-26 00:00:00,put,IYR140926P00071000,0.32,1
71.0,2014-10-18 00:00:00,call,IYR141018C00071000,3.02,20
71.0,2014-10-18 00:00:00,put,IYR141018P00071000,0.46,10
71.0,2014-12-20 00:00:00,call,IYR141220C00071000,3.5,1
71.0,2014-12-20 00:00:00,put,IYR141220P00071000,1.16,25
71.0,2015-01-17 00:00:00,call,IYR150117C00071000,3.37,20
71.0,2015-01-17 00:00:00,put,IYR150117P00071000,1.65,20
71.0,2015-03-20 00:00:00,call,IYR150320C00071000,4.0,21
71.0,2015-03-20 00:00:00,put,IYR150320P00071000,3.2,590
71.0,2015-06-19 00:00:00,call,IYR150619C00071000,3.6,15
71.0,2015-06-19 00:00:00,put,IYR150619P00071000,4.2,14
71.0,2016-01-15 00:00:00,call,IYR160115C00071000,4.33,150
71.0,2016-01-15 00:00:00,put,IYR160115P00071000,6.1,4
71.5,2014-09-05 00:00:00,call,IYR140905C00071500,2.56,174
71.5,2014-09-05 00:00:00,put,IYR140905P00071500,0.89,75
71.5,2014-09-12 00:00:00,call,IYR140912C00071500,2.86,15
71.5,2014-09-12 00:00:00,put,IYR140912P00071500,0.18,108
71.5,2014-09-20 00:00:00,call,IYR140920C00071500,2.8,6
71.5,2014-09-26 00:00:00,put,IYR140926P00071500,0.37,7
71.5,2014-10-03 00:00:00,put,IYR141003P00071500,0.46,113
72.0,2014-09-05 00:00:00,call,IYR140905C00072000,2.11,31
72.0,2014-09-05 00:00:00,put,IYR140905P00072000,0.07,25
72.0,2014-09-20 00:00:00,call,IYR140920C00072000,1.96,53
72.0,2014-09-20 00:00:00,put,IYR140920P00072000,0.17,20
72.0,2014-09-26 00:00:00,call,IYR140926C00072000,1.76,12
72.0,2014-09-26 00:00:00,put,IYR140926P00072000,0.53,78
72.0,2014-10-03 00:00:00,put,IYR141003P00072000,0.45,42
72.0,2014-10-18 00:00:00,call,IYR141018C00072000,2.43,24
72.0,2014-10-18 00:00:00,put,IYR141018P00072000,0.67,1
72.0,2014-12-20 00:00:00,call,IYR141220C00072000,2.81,35
72.0,2014-12-20 00:00:00,put,IYR141220P00072000,1.62,35
72.0,2015-01-17 00:00:00,call,IYR150117C00072000,2.75,1
72.0,2015-01-17 00:00:00,put,IYR150117P00072000,2.0,1
72.0,2015-03-20 00:00:00,call,IYR150320C00072000,2.98,8
72.0,2015-03-20 00:00:00,put,IYR150320P00072000,3.7,92
72.0,2015-06-19 00:00:00,call,IYR150619C00072000,3.35,9
72.0,2015-06-19 00:00:00,put,IYR150619P00072000,4.19,2
72.0,2016-01-15 00:00:00,call,IYR160115C00072000,4.75,1000
72.0,2016-01-15 00:00:00,put,IYR160115P00072000,7.0,8
72.5,2014-09-05 00:00:00,call,IYR140905C00072500,1.48,29
72.5,2014-09-05 00:00:00,put,IYR140905P00072500,0.13,97
72.5,2014-09-12 00:00:00,call,IYR140912C00072500,0.85,100
72.5,2014-09-12 00:00:00,put,IYR140912P00072500,0.2,1
72.5,2014-09-20 00:00:00,call,IYR140920C00072500,1.47,8
72.5,2014-09-20 00:00:00,put,IYR140920P00072500,0.35,207
72.5,2014-09-26 00:00:00,call,IYR140926C00072500,1.42,2
72.5,2014-09-26 00:00:00,put,IYR140926P00072500,0.45,8
72.5,2014-10-03 00:00:00,call,IYR141003C00072500,1.79,9
73.0,2014-09-05 00:00:00,call,IYR140905C00073000,1.04,26
73.0,2014-09-05 00:00:00,put,IYR140905P00073000,0.15,50
73.0,2014-09-12 00:00:00,call,IYR140912C00073000,0.78,14
73.0,2014-09-12 00:00:00,put,IYR140912P00073000,0.2,34
73.0,2014-09-20 00:00:00,call,IYR140920C00073000,1.44,15
73.0,2014-09-20 00:00:00,put,IYR140920P00073000,0.29,51
73.0,2014-09-26 00:00:00,call,IYR140926C00073000,1.25,12
73.0,2014-09-26 00:00:00,put,IYR140926P00073000,0.9,49
73.0,2014-10-03 00:00:00,put,IYR141003P00073000,0.71,1656
73.0,2014-10-18 00:00:00,call,IYR141018C00073000,1.29,2
73.0,2014-10-18 00:00:00,put,IYR141018P00073000,0.91,1061
73.0,2014-12-20 00:00:00,call,IYR141220C00073000,2.06,78
73.0,2014-12-20 00:00:00,put,IYR141220P00073000,1.85,3000
73.0,2015-01-17 00:00:00,call,IYR150117C00073000,2.21,45
73.0,2015-01-17 00:00:00,put,IYR150117P00073000,2.4,24
73.0,2015-03-20 00:00:00,call,IYR150320C00073000,2.55,4
73.0,2015-03-20 00:00:00,put,IYR150320P00073000,3.09,1
