Strike,Expiry,Type,Symbol,Last,Vol
14.0,2014-10-18 00:00:00,put,JCP141018P00014000,3.1,3
14.0,2014-11-22 00:00:00,call,JCP141122C00014000,0.18,703
14.0,2014-11-22 00:00:00,put,JCP141122P00014000,3.15,17
14.0,2015-01-17 00:00:00,call,JCP150117C00014000,0.29,4
14.0,2015-01-17 00:00:00,put,JCP150117P00014000,3.86,4
14.0,2015-02-20 00:00:00,call,JCP150220C00014000,0.35,12
14.0,2015-02-20 00:00:00,put,JCP150220P00014000,4.05,1
14.5,2014-09-20 00:00:00,put,JCP140920P00014500,4.3,60
15.0,2014-09-20 00:00:00,call,JCP140920C00015000,0.01,1
15.0,2014-09-20 00:00:00,put,JCP140920P00015000,4.63,799
15.0,2014-10-18 00:00:00,call,JCP141018C00015000,0.04,4
15.0,2014-10-18 00:00:00,put,JCP141018P00015000,4.4,10
15.0,2014-11-22 00:00:00,call,JCP141122C00015000,0.09,29
15.0,2014-11-22 00:00:00,put,JCP141122P00015000,4.93,1
15.0,2015-01-17 00:00:00,call,JCP150117C00015000,0.19,116
15.0,2015-01-17 00:00:00,put,JCP150117P00015000,4.25,3
15.0,2015-02-20 00:00:00,call,JCP150220C00015000,0.3,1
15.0,2015-02-20 00:00:00,put,JCP150220P00015000,4.95,1
15.0,2016-01-15 00:00:00,call,JCP160115C00015000,1.02,284
15.0,2016-01-15 00:00:00,put,JCP160115P00015000,5.16,5
16.0,2014-09-05 00:00:00,put,JCP140905P00016000,6.6,6
16.0,2014-11-22 00:00:00,call,JCP141122C00016000,0.06,16
16.0,2014-11-22 00:00:00,put,JCP141122P00016000,6.7,2
16.0,2015-01-17 00:00:00,call,JCP150117C00016000,0.14,20
16.0,2015-01-17 00:00:00,put,JCP150117P00016000,5.48,5
16.0,2015-02-20 00:00:00,call,JCP150220C00016000,0.19,15
16.0,2015-02-20 00:00:00,put,JCP150220P00016000,5.9,1
17.0,2014-09-20 00:00:00,put,JCP140920P00017000,7.7,300
17.0,2014-11-22 00:00:00,call,JCP141122C00017000,0.05,10
17.0,2014-11-22 00:00:00,put,JCP141122P00017000,7.7,17
17.0,2015-01-17 00:00:00,call,JCP150117C00017000,0.09,24
17.0,2015-01-17 00:00:00,put,JCP150117P00017000,7.53,8
17.0,2015-02-20 00:00:00,call,JCP150220C00017000,0.1,8
17.0,2016-01-15 00:00:00,call,JCP160115C00017000,0.7,72
17.0,2016-01-15 00:00:00,put,JCP160115P00017000,7.04,6
18.0,2015-01-17 00:00:00,call,JCP150117C00018000,0.03,1
18.0,2015-01-17 00:00:00,put,JCP150117P00018000,7.75,178
20.0,2015-01-17 00:00:00,call,JCP150117C00020000,0.03,2
20.0,2015-01-17 00:00:00,put,JCP150117P00020000,9.0,2
20.0,2016-01-15 00:00:00,call,JCP160115C00020000,0.31,12
20.0,2016-01-15 00:00:00,put,JCP160115P00020000,9.6,2
22.0,2015-01-17 00:00:00,call,JCP150117C00022000,0.02,100
22.0,2015-01-17 00:00:00,put,JCP150117P00022000,14.2,0
23.0,2015-01-17 00:00:00,call,JCP150117C00023000,0.02,24
23.0,2015-01-17 00:00:00,put,JCP150117P00023000,14.89,9
25.0,2015-01-17 00:00:00,call,JCP150117C00025000,0.03,20
25.0,2015-01-17 00:00:00,put,JCP150117P00025000,14.2,1
27.0,2015-01-17 00:00:00,call,JCP150117C00027000,0.03,1
27.0,2015-01-17 00:00:00,put,JCP150117P00027000,18.74,0
30.0,2015-01-17 00:00:00,call,JCP150117C00030000,0.02,30
30.0,2015-01-17 00:00:00,put,JCP150117P00030000,19.9,14
32.0,2015-01-17 00:00:00,call,JCP150117C00032000,0.01,10
32.0,2015-01-17 00:00:00,put,JCP150117P00032000,23.7,7
35.0,2015-01-17 00:00:00,call,JCP150117C00035000,0.02,1
35.0,2015-01-17 00:00:00,put,JCP150117P00035000,26.05,22
37.0,2015-01-17 00:00:00,call,JCP150117C00037000,0.01,25
37.0,2015-01-17 00:00:00,put,JCP150117P00037000,27.44,8
