Strike,Expiry,Type,Symbol,Last,Vol
14.0,2015-02-20 00:00:00,put,MNKD150220P00014000,5.6,5
15.0,2014-09-12 00:00:00,call,MNKD140912C00015000,0.09,50
15.0,2014-09-20 00:00:00,call,MNKD140920C00015000,0.02,1352
15.0,2014-09-20 00:00:00,put,MNKD140920P00015000,7.9,1350
15.0,2014-09-26 00:00:00,call,MNKD140926C00015000,0.01,50
15.0,2014-11-22 00:00:00,call,MNKD141122C00015000,0.04,20
15.0,2014-11-22 00:00:00,put,MNKD141122P00015000,8.64,25
15.0,2015-01-17 00:00:00,call,MNKD150117C00015000,0.12,215
15.0,2015-01-17 00:00:00,put,MNKD150117P00015000,7.82,10
15.0,2015-02-20 00:00:00,call,MNKD150220C00015000,0.2,25
15.0,2015-02-20 00:00:00,put,MNKD150220P00015000,6.7,13
15.0,2016-01-15 00:00:00,call,MNKD160115C00015000,0.88,5
15.0,2016-01-15 00:00:00,put,MNKD160115P00015000,9.25,2
16.0,2014-09-05 00:00:00,call,MNKD140905C00016000,0.15,4
16.0,2014-09-20 00:00:00,call,MNKD140920C00016000,0.01,2
16.0,2014-11-22 00:00:00,call,MNKD141122C00016000,0.08,9
16.0,2014-11-22 00:00:00,put,MNKD141122P00016000,7.05,30
16.0,2015-01-17 00:00:00,call,MNKD150117C00016000,0.11,99
16.0,2015-01-17 00:00:00,put,MNKD150117P00016000,6.4,1
16.0,2015-02-20 00:00:00,call,MNKD150220C00016000,0.79,10
16.0,2015-02-20 00:00:00,put,MNKD150220P00016000,6.89,2
17.0,2014-09-20 00:00:00,call,MNKD140920C00017000,0.1,2
17.0,2014-09-20 00:00:00,put,MNKD140920P00017000,8.4,10
17.0,2014-11-22 00:00:00,call,MNKD141122C00017000,0.05,100
17.0,2014-11-22 00:00:00,put,MNKD141122P00017000,9.25,20
17.0,2015-01-17 00:00:00,call,MNKD150117C00017000,0.1,10
17.0,2015-01-17 00:00:00,put,MNKD150117P00017000,8.15,100
17.0,2015-02-20 00:00:00,call,MNKD150220C00017000,0.74,15
17.0,2016-01-15 00:00:00,call,MNKD160115C00017000,0.68,30
17.0,2016-01-15 00:00:00,put,MNKD160115P00017000,11.0,1
18.0,2015-02-20 00:00:00,call,MNKD150220C00018000,0.51,4
19.0,2014-11-22 00:00:00,call,MNKD141122C00019000,0.02,5
19.0,2014-11-22 00:00:00,put,MNKD141122P00019000,9.85,18
19.0,2015-01-17 00:00:00,call,MNKD150117C00019000,0.49,201
19.0,2015-02-20 00:00:00,call,MNKD150220C00019000,0.31,1
20.0,2014-11-22 00:00:00,call,MNKD141122C00020000,0.02,40
20.0,2015-01-17 00:00:00,call,MNKD150117C00020000,0.07,20
20.0,2015-01-17 00:00:00,put,MNKD150117P00020000,10.25,5
20.0,2015-02-20 00:00:00,call,MNKD150220C00020000,0.22,5
20.0,2015-02-20 00:00:00,put,MNKD150220P00020000,10.25,6
20.0,2016-01-15 00:00:00,call,MNKD160115C00020000,0.5,5
20.0,2016-01-15 00:00:00,put,MNKD160115P00020000,11.9,8
21.0,2014-11-22 00:00:00,call,MNKD141122C00021000,0.05,1230
21.0,2015-01-17 00:00:00,call,MNKD150117C00021000,0.01,1
21.0,2015-02-20 00:00:00,put,MNKD150220P00021000,11.15,8
22.0,2014-11-22 00:00:00,call,MNKD141122C00022000,0.11,120
22.0,2014-11-22 00:00:00,put,MNKD141122P00022000,14.25,20
22.0,2015-01-17 00:00:00,call,MNKD150117C00022000,0.05,31
22.0,2015-01-17 00:00:00,put,MNKD150117P00022000,12.8,60
22.0,2015-02-20 00:00:00,call,MNKD150220C00022000,0.4,25
22.0,2015-02-20 00:00:00,put,MNKD150220P00022000,15.45,4
